model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
ar,exact,pre_advance,DELTA_SA,4,0.22261772186622358,0.14550314039374762,0.11387890991557431,1.0,1.0,0.75,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_advance,DELTA_SA,4,0.19628861445707124,0.15481162521728048,0.043069612562763926,0.8817295083768122,,0.75,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,4,0.18521783796384184,0.13862499999999994,0.03162499999999996,0.8319995210226064,,0.0,0.0,5.0,0.023391479592762478,0.023766993542764125,0.02388144697564867,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,4,0.3324873042449577,0.24954470947096263,0.24168540103729463,1.493534753018259,,0.75,0.0,5.0,0.02464278614932498,0.02464070916117187,0.024702222298756384,0.0,0.0
midas_umidas,exact,pre_advance,DELTA_SA,4,0.6802330921321854,0.44690207100857243,-0.2020858318768895,3.0556106963530696,,0.75,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,4,0.2910302409784635,0.22366827762852154,0.1912186615268308,1.307309402588131,,0.75,0.0,5.0,0.017681339694466766,0.018043858443408667,0.018220583459783238,0.0,0.0
no_revision,exact,pre_advance,DELTA_SA,4,0.18521783796384184,0.13862499999999994,0.03162499999999996,0.8319995210226064,,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_advance,DELTA_SA,4,0.22171680528408713,0.13474201905901545,0.12464520244634164,0.9959530778835396,,0.75,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,4,0.33754062281652036,0.26487166160518627,0.2434280638617088,1.5162342871308185,,0.75,0.0,5.0,0.04239251693242303,0.04232881764203833,0.04277060397954908,0.0,0.0
spf,exact,pre_advance,DELTA_SA,4,0.18521783796384184,0.13862499999999994,0.03162499999999996,0.8319995210226064,,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_advance,DELTA_SA,4,0.22171680528408713,0.13474201905901545,0.12464520244634164,0.9959530778835396,,0.75,1.0,0.0,,,,0.0,0.0
ar,exact,pre_second,DELTA_TS,4,0.09838748104696877,0.08036008454753385,-0.06001337920123628,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_second,DELTA_TS,4,0.2039906980474367,0.1831455656700534,-0.16929848440497725,2.0733399806226815,,0.5,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,4,0.15440160297095357,0.13554999999999995,-0.13554999999999995,1.5693216385654234,,0.0,0.0,5.0,0.023911272757855956,0.023895215566025474,0.02406889155060752,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,4,0.1480259105808877,0.12800251122678974,-0.12800251122678974,1.5045197722891417,,1.0,0.0,5.0,0.024688282148587697,0.024673301722964763,0.024792035311005333,0.0,0.0
midas_umidas,exact,pre_second,DELTA_TS,4,0.4710115369723843,0.34776123310041623,-0.3411281977476596,4.787311677870177,,0.5,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,4,0.15439514186700298,0.11437669054550159,-0.11437669054550159,1.5692559685850374,,0.75,0.0,5.0,0.0171925782517689,0.017273878303003525,0.018165731324600237,0.0,0.0
no_revision,exact,pre_second,DELTA_TS,4,0.15440160297095357,0.13554999999999995,-0.13554999999999995,1.5693216385654234,,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_second,DELTA_TS,4,0.11263635239556768,0.09152721133757846,-0.08501054023159105,1.1448240283923592,,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,4,0.14817235586702238,0.12793054752823663,-0.12793054752823663,1.5060082267609536,,1.0,0.0,5.0,0.04247750769817783,0.04241834788009943,0.04282458090067714,0.0,0.0
spf,exact,pre_second,DELTA_TS,4,0.15440160297095357,0.13554999999999995,-0.13554999999999995,1.5693216385654234,,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_second,DELTA_TS,4,0.10245984592349089,0.08452889425234583,-0.06995759151036024,1.041391087902515,,1.0,1.0,0.0,,,,0.0,0.0
ar,exact,pre_third,DELTA_MT,4,0.6295988853033146,0.48949340268920727,0.3896897513886399,1.0,1.0,0.5,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_third,DELTA_MT,4,0.5552759332896955,0.4788809447099557,0.25756770551075003,0.881951900251835,,0.5,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,4,0.5274127178974736,0.5086,0.0746999999999999,0.8376963971964276,,0.0,0.0,5.0,0.023026611000559215,0.023036827451857245,0.02387924280547213,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,4,0.5279564079758509,0.5063555091831603,0.08874464177244676,0.8385599471344416,,0.5,0.0,5.0,0.024715764030810782,0.024707182881725617,0.024793991780486836,0.0,0.0
midas_umidas,exact,pre_third,DELTA_MT,4,3.290177920371463,2.6591305078141967,1.1174867773084762,5.225831870376314,,0.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,4,0.5579967521479428,0.5385957353698824,0.10165822151811796,0.8862734118074607,,0.25,0.0,5.0,0.017625608384088588,0.017952499199957856,0.018298187394128914,0.0,0.0
no_revision,exact,pre_third,DELTA_MT,4,0.5274127178974736,0.5086,0.0746999999999999,0.8376963971964276,,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_third,DELTA_MT,4,0.6476687847705994,0.5579266076178505,0.3111794916057876,1.0287006535257435,,0.5,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,4,0.527528508507978,0.5061226875842292,0.08733427199434848,0.8378803089110245,,0.5,0.0,5.0,0.042494386254342396,0.04252959342749822,0.042657962780849386,0.0,0.0
spf,exact,pre_third,DELTA_MT,4,0.5274127178974736,0.5086,0.0746999999999999,0.8376963971964276,,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_third,DELTA_MT,4,0.6549096861246385,0.5346146519012216,0.39477211155517034,1.0402014701934077,,0.5,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_advance,DELTA_SA,4,0.22261772186622358,0.14550314039374762,0.11387890991557431,1.0,1.0,0.75,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_advance,DELTA_SA,4,0.20351669725741947,0.16209213233892006,0.03387444774280379,0.9141980950632386,,0.75,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,4,0.18521783796384184,0.13862499999999994,0.03162499999999996,0.8319995210226064,,0.0,0.0,5.0,0.02339233106363023,0.02376707223218113,0.023884427773397634,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,4,0.33202122887215796,0.24642329311337502,0.24398695144537613,1.491441139945173,,0.75,0.0,5.0,0.024644214281787633,0.024643177043566812,0.02470251702157196,0.0,0.0
midas_umidas,pseudo,pre_advance,DELTA_SA,4,0.6808618467564331,0.4491318199174289,-0.2099131912845994,3.0584350654957273,,0.75,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,4,0.2909147869547836,0.2241632079565088,0.18999860450163308,1.306790782494852,,0.75,0.0,5.0,0.017671359781241652,0.018038122244954897,0.018197418142876225,0.0,0.0
no_revision,pseudo,pre_advance,DELTA_SA,4,0.18521783796384184,0.13862499999999994,0.03162499999999996,0.8319995210226064,,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_advance,DELTA_SA,4,0.22171898070605922,0.1347604725130756,0.12462841163142452,0.9959628498906999,,0.75,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,4,0.33694107558590647,0.26272679297131696,0.2448494334432333,1.513541117756935,,0.75,0.0,5.0,0.04239014812374164,0.04232466465609934,0.04276984564830804,0.0,0.0
spf,pseudo,pre_advance,DELTA_SA,4,0.18521783796384184,0.13862499999999994,0.03162499999999996,0.8319995210226064,,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_advance,DELTA_SA,4,0.22171898070605922,0.1347604725130756,0.12462841163142452,0.9959628498906999,,0.75,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,DELTA_TS,4,0.09838748104696877,0.08036008454753385,-0.06001337920123628,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,DELTA_TS,4,0.21035685500519027,0.1874901849425814,-0.176283471070235,2.1380449297687467,,0.25,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,4,0.15440160297095357,0.13554999999999995,-0.13554999999999995,1.5693216385654234,,0.0,0.0,5.0,0.02391069816661544,0.023894816875801313,0.024067813009379935,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,4,0.14802975995489512,0.12800505848503557,-0.12800505848503557,1.504558896921325,,1.0,0.0,5.0,0.0246877731337228,0.024673072768055648,0.02479086942438974,0.0,0.0
midas_umidas,pseudo,pre_second,DELTA_TS,4,0.4805893953819334,0.3498231739406953,-0.3395333245242488,4.884660022472848,,0.25,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,4,0.15435531154873025,0.11437994492492098,-0.11437994492492098,1.5688511374230958,,0.75,0.0,5.0,0.017187115477408223,0.017267211483892923,0.018159507813975316,0.0,0.0
no_revision,pseudo,pre_second,DELTA_TS,4,0.15440160297095357,0.13554999999999995,-0.13554999999999995,1.5693216385654234,,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_second,DELTA_TS,4,0.11259261443482063,0.09148804431777491,-0.08497406892298953,1.1443794803636707,,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,4,0.14817422404351996,0.12793369364418994,-0.12793369364418994,1.50602721471021,,1.0,0.0,5.0,0.04247753174091866,0.042418332111114565,0.042826520598400926,0.0,0.0
spf,pseudo,pre_second,DELTA_TS,4,0.15440160297095357,0.13554999999999995,-0.13554999999999995,1.5693216385654234,,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,DELTA_TS,4,0.10255199603702579,0.08460930831474095,-0.07003215530327539,1.0423276919557372,,1.0,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,DELTA_MT,4,0.6295988853033146,0.48949340268920727,0.3896897513886399,1.0,1.0,0.5,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,DELTA_MT,4,0.5596576679280534,0.48304271888617656,0.2595001869190048,0.8889114656841133,,0.5,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,4,0.5274127178974736,0.5086,0.0746999999999999,0.8376963971964276,,0.0,0.0,5.0,0.023026974201183024,0.023030091671352795,0.0238792764682809,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,4,0.5279303913939118,0.5063323600952695,0.08870041189554176,0.8385186246630295,,0.5,0.0,5.0,0.024719993475428276,0.024715962049780084,0.024793220590390234,0.0,0.0
midas_umidas,pseudo,pre_third,DELTA_MT,4,3.3706262681170545,2.7869541601248584,1.300536112813933,5.353609014878142,,0.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,4,0.5566811308667702,0.537363582563506,0.10106149269398465,0.8841837936205752,,0.25,0.0,5.0,0.017597973676593232,0.0179437276451704,0.018238778793986297,0.0,0.0
no_revision,pseudo,pre_third,DELTA_MT,4,0.5274127178974736,0.5086,0.0746999999999999,0.8376963971964276,,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,DELTA_MT,4,0.6452762509353113,0.5528096529997947,0.3176852410857588,1.0249005612906128,,0.5,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,4,0.5274892427900899,0.506087435321431,0.08729330245471342,0.8378179426667305,,0.5,0.0,5.0,0.042484952731774106,0.04252235329481835,0.04263453052740823,0.0,0.0
spf,pseudo,pre_third,DELTA_MT,4,0.5274127178974736,0.5086,0.0746999999999999,0.8376963971964276,,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,DELTA_MT,4,0.6537983307636788,0.5332338513363053,0.3950015699289855,1.0384362901924546,,0.5,1.0,0.0,,,,0.0,0.0
